"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.11000000000E+009, -2.88843350991E+000, +0.00000000000E+000
+3.11500000000E+009, -2.85113556035E+000, +0.00000000000E+000
+3.12000000000E+009, -2.80859129260E+000, +0.00000000000E+000
+3.12500000000E+009, -2.76782606152E+000, +0.00000000000E+000
+3.13000000000E+009, -2.73327169716E+000, +0.00000000000E+000
+3.13500000000E+009, -2.69149885047E+000, +0.00000000000E+000
+3.14000000000E+009, -2.66362609864E+000, +0.00000000000E+000
+3.14500000000E+009, -2.62561556422E+000, +0.00000000000E+000
+3.15000000000E+009, -2.59455758461E+000, +0.00000000000E+000
+3.15500000000E+009, -2.56577066945E+000, +0.00000000000E+000
+3.16000000000E+009, -2.53300721841E+000, +0.00000000000E+000
+3.16500000000E+009, -2.50661255688E+000, +0.00000000000E+000
+3.17000000000E+009, -2.48514528435E+000, +0.00000000000E+000
+3.17500000000E+009, -2.45797317268E+000, +0.00000000000E+000
+3.18000000000E+009, -2.43309050547E+000, +0.00000000000E+000
+3.18500000000E+009, -2.40662939996E+000, +0.00000000000E+000
+3.19000000000E+009, -2.38701399348E+000, +0.00000000000E+000
+3.19500000000E+009, -2.36492623224E+000, +0.00000000000E+000
+3.20000000000E+009, -2.34297591109E+000, +0.00000000000E+000
+3.20500000000E+009, -2.32946485216E+000, +0.00000000000E+000
+3.21000000000E+009, -2.30495349917E+000, +0.00000000000E+000
+3.21500000000E+009, -2.29252942762E+000, +0.00000000000E+000
+3.22000000000E+009, -2.27524248313E+000, +0.00000000000E+000
+3.22500000000E+009, -2.26140790654E+000, +0.00000000000E+000
+3.23000000000E+009, -2.25183687500E+000, +0.00000000000E+000
+3.23500000000E+009, -2.23629020389E+000, +0.00000000000E+000
+3.24000000000E+009, -2.22433460345E+000, +0.00000000000E+000
+3.24500000000E+009, -2.21661054106E+000, +0.00000000000E+000
+3.25000000000E+009, -2.20898926854E+000, +0.00000000000E+000
+3.25500000000E+009, -2.20658794249E+000, +0.00000000000E+000
+3.26000000000E+009, -2.19412123153E+000, +0.00000000000E+000
+3.26500000000E+009, -2.19463525474E+000, +0.00000000000E+000
+3.27000000000E+009, -2.18875330980E+000, +0.00000000000E+000
+3.27500000000E+009, -2.18001813627E+000, +0.00000000000E+000
+3.28000000000E+009, -2.18420562965E+000, +0.00000000000E+000
+3.28500000000E+009, -2.18562031225E+000, +0.00000000000E+000
+3.29000000000E+009, -2.18900530507E+000, +0.00000000000E+000
+3.29500000000E+009, -2.19063005873E+000, +0.00000000000E+000
+3.30000000000E+009, -2.19739170400E+000, +0.00000000000E+000
+3.30500000000E+009, -2.19898238070E+000, +0.00000000000E+000
+3.31000000000E+009, -2.20525572876E+000, +0.00000000000E+000
+3.31500000000E+009, -2.20977778471E+000, +0.00000000000E+000
+3.32000000000E+009, -2.22230569432E+000, +0.00000000000E+000
+3.32500000000E+009, -2.23327490803E+000, +0.00000000000E+000
+3.33000000000E+009, -2.24179443075E+000, +0.00000000000E+000
+3.33500000000E+009, -2.25450872653E+000, +0.00000000000E+000
+3.34000000000E+009, -2.27438184460E+000, +0.00000000000E+000
+3.34500000000E+009, -2.28888865248E+000, +0.00000000000E+000
+3.35000000000E+009, -2.30156671601E+000, +0.00000000000E+000
+3.35500000000E+009, -2.32252214301E+000, +0.00000000000E+000
+3.36000000000E+009, -2.33505963711E+000, +0.00000000000E+000
+3.36500000000E+009, -2.35493216826E+000, +0.00000000000E+000
+3.37000000000E+009, -2.38245930492E+000, +0.00000000000E+000
+3.37500000000E+009, -2.40591756601E+000, +0.00000000000E+000
+3.38000000000E+009, -2.42853646720E+000, +0.00000000000E+000
+3.38500000000E+009, -2.45206060839E+000, +0.00000000000E+000
+3.39000000000E+009, -2.48378722508E+000, +0.00000000000E+000
+3.39500000000E+009, -2.52652818221E+000, +0.00000000000E+000
+3.40000000000E+009, -2.55552241577E+000, +0.00000000000E+000
+3.40500000000E+009, -2.59980050421E+000, +0.00000000000E+000
+3.41000000000E+009, -2.65302594979E+000, +0.00000000000E+000
+3.41500000000E+009, -2.70920956884E+000, +0.00000000000E+000
+3.42000000000E+009, -2.76022223495E+000, +0.00000000000E+000
+3.42500000000E+009, -2.83210313993E+000, +0.00000000000E+000
+3.43000000000E+009, -2.88827206870E+000, +0.00000000000E+000
+3.43500000000E+009, -2.97538607492E+000, +0.00000000000E+000
+3.44000000000E+009, -3.06508754245E+000, +0.00000000000E+000
+3.44500000000E+009, -3.16835576976E+000, +0.00000000000E+000
+3.45000000000E+009, -3.28264887584E+000, +0.00000000000E+000
+3.45500000000E+009, -3.40777032453E+000, +0.00000000000E+000
+3.46000000000E+009, -3.53970666473E+000, +0.00000000000E+000
+3.46500000000E+009, -3.69272517264E+000, +0.00000000000E+000
+3.47000000000E+009, -3.85540981840E+000, +0.00000000000E+000
+3.47500000000E+009, -4.03106723892E+000, +0.00000000000E+000
+3.48000000000E+009, -4.18864719718E+000, +0.00000000000E+000
+3.48500000000E+009, -4.33508807594E+000, +0.00000000000E+000
+3.49000000000E+009, -4.43671696008E+000, +0.00000000000E+000
+3.49500000000E+009, -4.46702621060E+000, +0.00000000000E+000
+3.50000000000E+009, -4.42898187890E+000, +0.00000000000E+000
+3.50500000000E+009, -4.31877348105E+000, +0.00000000000E+000
+3.51000000000E+009, -4.16676078494E+000, +0.00000000000E+000
+3.51500000000E+009, -4.00454757841E+000, +0.00000000000E+000
+3.52000000000E+009, -3.86518593712E+000, +0.00000000000E+000
+3.52500000000E+009, -3.75523939037E+000, +0.00000000000E+000
+3.53000000000E+009, -3.69138958697E+000, +0.00000000000E+000
+3.53500000000E+009, -3.65257532592E+000, +0.00000000000E+000
+3.54000000000E+009, -3.65606446254E+000, +0.00000000000E+000
+3.54500000000E+009, -3.67614475203E+000, +0.00000000000E+000
+3.55000000000E+009, -3.68796952192E+000, +0.00000000000E+000
+3.55500000000E+009, -3.68401203495E+000, +0.00000000000E+000
+3.56000000000E+009, -3.63939504299E+000, +0.00000000000E+000
+3.56500000000E+009, -3.55640876081E+000, +0.00000000000E+000
+3.57000000000E+009, -3.43535388893E+000, +0.00000000000E+000
+3.57500000000E+009, -3.28468695050E+000, +0.00000000000E+000
+3.58000000000E+009, -3.13342077705E+000, +0.00000000000E+000
+3.58500000000E+009, -2.97667020746E+000, +0.00000000000E+000
+3.59000000000E+009, -2.84336821717E+000, +0.00000000000E+000
+3.59500000000E+009, -2.71773702252E+000, +0.00000000000E+000
+3.60000000000E+009, -2.61518668657E+000, +0.00000000000E+000
+3.60500000000E+009, -2.52863699176E+000, +0.00000000000E+000
+3.61000000000E+009, -2.45406345049E+000, +0.00000000000E+000
+3.61500000000E+009, -2.39794681734E+000, +0.00000000000E+000
+3.62000000000E+009, -2.34839796106E+000, +0.00000000000E+000
+3.62500000000E+009, -2.31148242461E+000, +0.00000000000E+000
+3.63000000000E+009, -2.28003627134E+000, +0.00000000000E+000
+3.63500000000E+009, -2.25550398243E+000, +0.00000000000E+000
+3.64000000000E+009, -2.23352256183E+000, +0.00000000000E+000
+3.64500000000E+009, -2.22424578016E+000, +0.00000000000E+000
+3.65000000000E+009, -2.21099571776E+000, +0.00000000000E+000
+3.65500000000E+009, -2.19909702606E+000, +0.00000000000E+000
+3.66000000000E+009, -2.20147104748E+000, +0.00000000000E+000
+3.66500000000E+009, -2.19847082604E+000, +0.00000000000E+000
+3.67000000000E+009, -2.19181508592E+000, +0.00000000000E+000
+3.67500000000E+009, -2.19455962141E+000, +0.00000000000E+000
+3.68000000000E+009, -2.19424940376E+000, +0.00000000000E+000
+3.68500000000E+009, -2.19119057840E+000, +0.00000000000E+000
+3.69000000000E+009, -2.19426238153E+000, +0.00000000000E+000
+3.69500000000E+009, -2.19549453394E+000, +0.00000000000E+000
+3.70000000000E+009, -2.20343937252E+000, +0.00000000000E+000
+3.70500000000E+009, -2.20614738995E+000, +0.00000000000E+000
+3.71000000000E+009, -2.21234624283E+000, +0.00000000000E+000
+3.71500000000E+009, -2.22129864241E+000, +0.00000000000E+000
+3.72000000000E+009, -2.23048126813E+000, +0.00000000000E+000
+3.72500000000E+009, -2.23117295156E+000, +0.00000000000E+000
+3.73000000000E+009, -2.23328080324E+000, +0.00000000000E+000
+3.73500000000E+009, -2.24170278431E+000, +0.00000000000E+000
+3.74000000000E+009, -2.25503373971E+000, +0.00000000000E+000
+3.74500000000E+009, -2.26360810750E+000, +0.00000000000E+000
+3.75000000000E+009, -2.27684677191E+000, +0.00000000000E+000
+3.75500000000E+009, -2.27472055696E+000, +0.00000000000E+000
+3.76000000000E+009, -2.28750919233E+000, +0.00000000000E+000
+3.76500000000E+009, -2.29617291938E+000, +0.00000000000E+000
+3.77000000000E+009, -2.30598362664E+000, +0.00000000000E+000
+3.77500000000E+009, -2.31900262673E+000, +0.00000000000E+000
+3.78000000000E+009, -2.32604352372E+000, +0.00000000000E+000
+3.78500000000E+009, -2.33108506139E+000, +0.00000000000E+000
+3.79000000000E+009, -2.34004648490E+000, +0.00000000000E+000
+3.79500000000E+009, -2.35279566191E+000, +0.00000000000E+000
+3.80000000000E+009, -2.36464329378E+000, +0.00000000000E+000
+3.80500000000E+009, -2.37050104568E+000, +0.00000000000E+000
+3.81000000000E+009, -2.37472795682E+000, +0.00000000000E+000
+3.81500000000E+009, -2.38462955660E+000, +0.00000000000E+000
+3.82000000000E+009, -2.39564306508E+000, +0.00000000000E+000
+3.82500000000E+009, -2.40332006690E+000, +0.00000000000E+000
+3.83000000000E+009, -2.41510057371E+000, +0.00000000000E+000
+3.83500000000E+009, -2.41889729074E+000, +0.00000000000E+000
+3.84000000000E+009, -2.43224363259E+000, +0.00000000000E+000
+3.84500000000E+009, -2.44572215235E+000, +0.00000000000E+000
+3.85000000000E+009, -2.45325165792E+000, +0.00000000000E+000
+3.85500000000E+009, -2.46765253698E+000, +0.00000000000E+000
+3.86000000000E+009, -2.47336371573E+000, +0.00000000000E+000
+3.86500000000E+009, -2.48891095148E+000, +0.00000000000E+000
+3.87000000000E+009, -2.50268300382E+000, +0.00000000000E+000
+3.87500000000E+009, -2.51437228162E+000, +0.00000000000E+000
+3.88000000000E+009, -2.53132519820E+000, +0.00000000000E+000
+3.88500000000E+009, -2.53672559564E+000, +0.00000000000E+000
+3.89000000000E+009, -2.55700265240E+000, +0.00000000000E+000
+3.89500000000E+009, -2.56290968934E+000, +0.00000000000E+000
+3.90000000000E+009, -2.57325395491E+000, +0.00000000000E+000
+3.90500000000E+009, -2.58136538371E+000, +0.00000000000E+000
+3.91000000000E+009, -2.59479804602E+000, +0.00000000000E+000
+3.91500000000E+009, -2.61190287320E+000, +0.00000000000E+000
+3.92000000000E+009, -2.61789772678E+000, +0.00000000000E+000
+3.92500000000E+009, -2.62984874016E+000, +0.00000000000E+000
+3.93000000000E+009, -2.64403574278E+000, +0.00000000000E+000
+3.93500000000E+009, -2.65753236525E+000, +0.00000000000E+000
+3.94000000000E+009, -2.66989877182E+000, +0.00000000000E+000
+3.94500000000E+009, -2.68105992800E+000, +0.00000000000E+000
+3.95000000000E+009, -2.69822922150E+000, +0.00000000000E+000
+3.95500000000E+009, -2.71009075076E+000, +0.00000000000E+000
+3.96000000000E+009, -2.71843232007E+000, +0.00000000000E+000
+3.96500000000E+009, -2.73672084896E+000, +0.00000000000E+000
+3.97000000000E+009, -2.74850983923E+000, +0.00000000000E+000
+3.97500000000E+009, -2.75876612766E+000, +0.00000000000E+000
+3.98000000000E+009, -2.77623776524E+000, +0.00000000000E+000
+3.98500000000E+009, -2.79285041551E+000, +0.00000000000E+000
+3.99000000000E+009, -2.80615620769E+000, +0.00000000000E+000
+3.99500000000E+009, -2.81230902905E+000, +0.00000000000E+000
+4.00000000000E+009, -2.83752316115E+000, +0.00000000000E+000
+4.00500000000E+009, -2.84241589649E+000, +0.00000000000E+000
+4.01000000000E+009, -2.86700912306E+000, +0.00000000000E+000
+4.01500000000E+009, -2.87784736621E+000, +0.00000000000E+000
+4.02000000000E+009, -2.89840254795E+000, +0.00000000000E+000
+4.02500000000E+009, -2.90403177636E+000, +0.00000000000E+000
+4.03000000000E+009, -2.92616972258E+000, +0.00000000000E+000
+4.03500000000E+009, -2.93703233016E+000, +0.00000000000E+000
+4.04000000000E+009, -2.95726646734E+000, +0.00000000000E+000
+4.04500000000E+009, -2.97081128340E+000, +0.00000000000E+000
+4.05000000000E+009, -2.99108721461E+000, +0.00000000000E+000
+4.05500000000E+009, -3.01454996734E+000, +0.00000000000E+000
+4.06000000000E+009, -3.02758403824E+000, +0.00000000000E+000
+4.06500000000E+009, -3.04518225669E+000, +0.00000000000E+000
+4.07000000000E+009, -3.06083776829E+000, +0.00000000000E+000
+4.07500000000E+009, -3.08161562620E+000, +0.00000000000E+000
+4.08000000000E+009, -3.10584429901E+000, +0.00000000000E+000
+4.08500000000E+009, -3.12068261099E+000, +0.00000000000E+000
+4.09000000000E+009, -3.14503475932E+000, +0.00000000000E+000
+4.09500000000E+009, -3.15871131853E+000, +0.00000000000E+000
+4.10000000000E+009, -3.18354471877E+000, +0.00000000000E+000
+4.10500000000E+009, -3.20395767127E+000, +0.00000000000E+000
+4.11000000000E+009, -3.22484953328E+000, +0.00000000000E+000
+4.11500000000E+009, -3.24032182084E+000, +0.00000000000E+000
+4.12000000000E+009, -3.26186167287E+000, +0.00000000000E+000
+4.12500000000E+009, -3.28584408700E+000, +0.00000000000E+000
+4.13000000000E+009, -3.30416529693E+000, +0.00000000000E+000
+4.13500000000E+009, -3.32760284674E+000, +0.00000000000E+000
+4.14000000000E+009, -3.35000279901E+000, +0.00000000000E+000
+4.14500000000E+009, -3.37163013935E+000, +0.00000000000E+000
+4.15000000000E+009, -3.39454386617E+000, +0.00000000000E+000
+4.15500000000E+009, -3.41725052264E+000, +0.00000000000E+000
+4.16000000000E+009, -3.44025506624E+000, +0.00000000000E+000
+4.16500000000E+009, -3.46883936535E+000, +0.00000000000E+000
+4.17000000000E+009, -3.48889302530E+000, +0.00000000000E+000
+4.17500000000E+009, -3.51219887907E+000, +0.00000000000E+000
+4.18000000000E+009, -3.53214095800E+000, +0.00000000000E+000
+4.18500000000E+009, -3.55760293531E+000, +0.00000000000E+000
+4.19000000000E+009, -3.58295309152E+000, +0.00000000000E+000
+4.19500000000E+009, -3.61164849616E+000, +0.00000000000E+000
+4.20000000000E+009, -3.63229421266E+000, +0.00000000000E+000
+4.20500000000E+009, -3.66213418591E+000, +0.00000000000E+000
+4.21000000000E+009, -3.68932139224E+000, +0.00000000000E+000
+4.21500000000E+009, -3.71092424484E+000, +0.00000000000E+000
+4.22000000000E+009, -3.73940620794E+000, +0.00000000000E+000
+4.22500000000E+009, -3.76555552622E+000, +0.00000000000E+000
+4.23000000000E+009, -3.79226469299E+000, +0.00000000000E+000
+4.23500000000E+009, -3.82063063658E+000, +0.00000000000E+000
+4.24000000000E+009, -3.85080150238E+000, +0.00000000000E+000
+4.24500000000E+009, -3.87969204062E+000, +0.00000000000E+000
+4.25000000000E+009, -3.91030042662E+000, +0.00000000000E+000
+4.25500000000E+009, -3.93678084050E+000, +0.00000000000E+000
+4.26000000000E+009, -3.96583130779E+000, +0.00000000000E+000
+4.26500000000E+009, -3.99325125104E+000, +0.00000000000E+000
+4.27000000000E+009, -4.02568751985E+000, +0.00000000000E+000
+4.27500000000E+009, -4.06153005102E+000, +0.00000000000E+000
+4.28000000000E+009, -4.08916688630E+000, +0.00000000000E+000
+4.28500000000E+009, -4.12054383880E+000, +0.00000000000E+000
+4.29000000000E+009, -4.15328766301E+000, +0.00000000000E+000
+4.29500000000E+009, -4.18833080405E+000, +0.00000000000E+000
+4.30000000000E+009, -4.21036728446E+000, +0.00000000000E+000
+4.30500000000E+009, -4.25416177863E+000, +0.00000000000E+000
+4.31000000000E+009, -4.28861444295E+000, +0.00000000000E+000
+4.31500000000E+009, -4.32370863312E+000, +0.00000000000E+000
+4.32000000000E+009, -4.36037411749E+000, +0.00000000000E+000
+4.32500000000E+009, -4.40037778300E+000, +0.00000000000E+000
+4.33000000000E+009, -4.43577469431E+000, +0.00000000000E+000
+4.33500000000E+009, -4.47135985655E+000, +0.00000000000E+000
+4.34000000000E+009, -4.50623230506E+000, +0.00000000000E+000
+4.34500000000E+009, -4.54124229065E+000, +0.00000000000E+000
+4.35000000000E+009, -4.57864274212E+000, +0.00000000000E+000
+4.35500000000E+009, -4.62157333598E+000, +0.00000000000E+000
+4.36000000000E+009, -4.65411764173E+000, +0.00000000000E+000
+4.36500000000E+009, -4.69157741573E+000, +0.00000000000E+000
+4.37000000000E+009, -4.73192083304E+000, +0.00000000000E+000
+4.37500000000E+009, -4.77028185469E+000, +0.00000000000E+000
+4.38000000000E+009, -4.81030075533E+000, +0.00000000000E+000
+4.38500000000E+009, -4.85428161358E+000, +0.00000000000E+000
+4.39000000000E+009, -4.89300453499E+000, +0.00000000000E+000
+4.39500000000E+009, -4.92867834730E+000, +0.00000000000E+000
+4.40000000000E+009, -4.97280436484E+000, +0.00000000000E+000
+4.40500000000E+009, -5.02019324779E+000, +0.00000000000E+000
+4.41000000000E+009, -5.06326024228E+000, +0.00000000000E+000
+4.41500000000E+009, -5.09965630300E+000, +0.00000000000E+000
+4.42000000000E+009, -5.14689078307E+000, +0.00000000000E+000
+4.42500000000E+009, -5.19497430698E+000, +0.00000000000E+000
+4.43000000000E+009, -5.24548863169E+000, +0.00000000000E+000
+4.43500000000E+009, -5.29433551207E+000, +0.00000000000E+000
+4.44000000000E+009, -5.34270966889E+000, +0.00000000000E+000
+4.44500000000E+009, -5.38984769597E+000, +0.00000000000E+000
+4.45000000000E+009, -5.43983320516E+000, +0.00000000000E+000
+4.45500000000E+009, -5.49060451014E+000, +0.00000000000E+000
+4.46000000000E+009, -5.54002726107E+000, +0.00000000000E+000
+4.46500000000E+009, -5.58609636135E+000, +0.00000000000E+000
+4.47000000000E+009, -5.64435472639E+000, +0.00000000000E+000
+4.47500000000E+009, -5.69648766196E+000, +0.00000000000E+000
+4.48000000000E+009, -5.75438681956E+000, +0.00000000000E+000
+4.48500000000E+009, -5.79553488126E+000, +0.00000000000E+000
+4.49000000000E+009, -5.85663932050E+000, +0.00000000000E+000
+4.49500000000E+009, -5.90854194956E+000, +0.00000000000E+000
+4.50000000000E+009, -5.96089588219E+000, +0.00000000000E+000
+4.50500000000E+009, -6.01752192266E+000, +0.00000000000E+000
+4.51000000000E+009, -6.08064028768E+000, +0.00000000000E+000
+4.51500000000E+009, -6.13336645660E+000, +0.00000000000E+000
+4.52000000000E+009, -6.19643337632E+000, +0.00000000000E+000
+4.52500000000E+009, -6.26190410179E+000, +0.00000000000E+000
+4.53000000000E+009, -6.31452147501E+000, +0.00000000000E+000
+4.53500000000E+009, -6.37482159031E+000, +0.00000000000E+000
+4.54000000000E+009, -6.43615476052E+000, +0.00000000000E+000
+4.54500000000E+009, -6.50483687557E+000, +0.00000000000E+000
+4.55000000000E+009, -6.54848344315E+000, +0.00000000000E+000
+4.55500000000E+009, -6.62874069542E+000, +0.00000000000E+000
+4.56000000000E+009, -6.67233884704E+000, +0.00000000000E+000
+4.56500000000E+009, -6.74962016481E+000, +0.00000000000E+000
+4.57000000000E+009, -6.80071883564E+000, +0.00000000000E+000
+4.57500000000E+009, -6.87154700697E+000, +0.00000000000E+000
+4.58000000000E+009, -6.94337782996E+000, +0.00000000000E+000
+4.58500000000E+009, -7.00443766141E+000, +0.00000000000E+000
+4.59000000000E+009, -7.07159266579E+000, +0.00000000000E+000
+4.59500000000E+009, -7.14489768837E+000, +0.00000000000E+000
+4.60000000000E+009, -7.20734723379E+000, +0.00000000000E+000
+4.60500000000E+009, -7.27868703948E+000, +0.00000000000E+000
+4.61000000000E+009, -7.36197697927E+000, +0.00000000000E+000
+4.61500000000E+009, -7.43545200355E+000, +0.00000000000E+000
+4.62000000000E+009, -7.49803322906E+000, +0.00000000000E+000
+4.62500000000E+009, -7.58842718679E+000, +0.00000000000E+000
+4.63000000000E+009, -7.64630297497E+000, +0.00000000000E+000
+4.63500000000E+009, -7.72181333863E+000, +0.00000000000E+000
+4.64000000000E+009, -7.80707032011E+000, +0.00000000000E+000
+4.64500000000E+009, -7.88117544065E+000, +0.00000000000E+000
+4.65000000000E+009, -7.95830248699E+000, +0.00000000000E+000
+4.65500000000E+009, -8.03988745017E+000, +0.00000000000E+000
+4.66000000000E+009, -8.11925004822E+000, +0.00000000000E+000
+4.66500000000E+009, -8.19507416398E+000, +0.00000000000E+000
+4.67000000000E+009, -8.27954050782E+000, +0.00000000000E+000
+4.67500000000E+009, -8.37344689998E+000, +0.00000000000E+000
+4.68000000000E+009, -8.45256292254E+000, +0.00000000000E+000
+4.68500000000E+009, -8.54352253642E+000, +0.00000000000E+000
+4.69000000000E+009, -8.63075428766E+000, +0.00000000000E+000
+4.69500000000E+009, -8.71726857694E+000, +0.00000000000E+000
+4.70000000000E+009, -8.79969980960E+000, +0.00000000000E+000
+4.70500000000E+009, -8.88903818822E+000, +0.00000000000E+000
+4.71000000000E+009, -8.97925172414E+000, +0.00000000000E+000
+4.71500000000E+009, -9.05622663840E+000, +0.00000000000E+000
+4.72000000000E+009, -9.14914532076E+000, +0.00000000000E+000
+4.72500000000E+009, -9.25298453002E+000, +0.00000000000E+000
+4.73000000000E+009, -9.33419794170E+000, +0.00000000000E+000
+4.73500000000E+009, -9.42798357877E+000, +0.00000000000E+000
+4.74000000000E+009, -9.52583614450E+000, +0.00000000000E+000
+4.74500000000E+009, -9.60420866164E+000, +0.00000000000E+000
+4.75000000000E+009, -9.69823286487E+000, +0.00000000000E+000
+4.75500000000E+009, -9.79259931414E+000, +0.00000000000E+000
+4.76000000000E+009, -9.88883861824E+000, +0.00000000000E+000
+4.76500000000E+009, -9.97897062158E+000, +0.00000000000E+000
+4.77000000000E+009, -1.00792235700E+001, +0.00000000000E+000
+4.77500000000E+009, -1.01802088296E+001, +0.00000000000E+000
+4.78000000000E+009, -1.02910260218E+001, +0.00000000000E+000
+4.78500000000E+009, -1.03928919365E+001, +0.00000000000E+000
+4.79000000000E+009, -1.04935306293E+001, +0.00000000000E+000
+4.79500000000E+009, -1.05811814720E+001, +0.00000000000E+000
+4.80000000000E+009, -1.07064687416E+001, +0.00000000000E+000
+4.80500000000E+009, -1.08019737848E+001, +0.00000000000E+000
+4.81000000000E+009, -1.09183460181E+001, +0.00000000000E+000
+4.81500000000E+009, -1.10211639196E+001, +0.00000000000E+000
+4.82000000000E+009, -1.11381026229E+001, +0.00000000000E+000
+4.82500000000E+009, -1.12508703658E+001, +0.00000000000E+000
+4.83000000000E+009, -1.13782499462E+001, +0.00000000000E+000
+4.83500000000E+009, -1.14839028171E+001, +0.00000000000E+000
+4.84000000000E+009, -1.16002114085E+001, +0.00000000000E+000
+4.84500000000E+009, -1.17084089571E+001, +0.00000000000E+000
+4.85000000000E+009, -1.18249114657E+001, +0.00000000000E+000
+4.85500000000E+009, -1.19667840673E+001, +0.00000000000E+000
+4.86000000000E+009, -1.20838668567E+001, +0.00000000000E+000
+4.86500000000E+009, -1.21866009301E+001, +0.00000000000E+000
+4.87000000000E+009, -1.23230613262E+001, +0.00000000000E+000
+4.87500000000E+009, -1.24343680991E+001, +0.00000000000E+000
+4.88000000000E+009, -1.25536818942E+001, +0.00000000000E+000
+4.88500000000E+009, -1.26717393387E+001, +0.00000000000E+000
+4.89000000000E+009, -1.28021887939E+001, +0.00000000000E+000
+4.89500000000E+009, -1.29183970561E+001, +0.00000000000E+000
+4.90000000000E+009, -1.30432772153E+001, +0.00000000000E+000
+4.90500000000E+009, -1.31739895461E+001, +0.00000000000E+000
+4.91000000000E+009, -1.32719691950E+001, +0.00000000000E+000
+4.91500000000E+009, -1.34219697701E+001, +0.00000000000E+000
+4.92000000000E+009, -1.35370238219E+001, +0.00000000000E+000
+4.92500000000E+009, -1.36653330905E+001, +0.00000000000E+000
+4.93000000000E+009, -1.37582349515E+001, +0.00000000000E+000
+4.93500000000E+009, -1.39038422279E+001, +0.00000000000E+000
+4.94000000000E+009, -1.40184912782E+001, +0.00000000000E+000
+4.94500000000E+009, -1.41660066990E+001, +0.00000000000E+000
+4.95000000000E+009, -1.42932639502E+001, +0.00000000000E+000
+4.95500000000E+009, -1.44114944515E+001, +0.00000000000E+000
+4.96000000000E+009, -1.45828806614E+001, +0.00000000000E+000
+4.96500000000E+009, -1.46797565441E+001, +0.00000000000E+000
+4.97000000000E+009, -1.47849421185E+001, +0.00000000000E+000
+4.97500000000E+009, -1.49149225331E+001, +0.00000000000E+000
+4.98000000000E+009, -1.50502185286E+001, +0.00000000000E+000
+4.98500000000E+009, -1.51773832991E+001, +0.00000000000E+000
+4.99000000000E+009, -1.53148080427E+001, +0.00000000000E+000
+4.99500000000E+009, -1.54184463966E+001, +0.00000000000E+000
+5.00000000000E+009, -1.55466347548E+001, +0.00000000000E+000
+5.00500000000E+009, -1.56748162544E+001, +0.00000000000E+000
+5.01000000000E+009, -1.58201088338E+001, +0.00000000000E+000
+5.01500000000E+009, -1.59477582435E+001, +0.00000000000E+000
+5.02000000000E+009, -1.60656990157E+001, +0.00000000000E+000
+5.02500000000E+009, -1.61866760866E+001, +0.00000000000E+000
+5.03000000000E+009, -1.63462593255E+001, +0.00000000000E+000
+5.03500000000E+009, -1.64516286549E+001, +0.00000000000E+000
+5.04000000000E+009, -1.65687794823E+001, +0.00000000000E+000
+5.04500000000E+009, -1.66711655133E+001, +0.00000000000E+000
+5.05000000000E+009, -1.67957214457E+001, +0.00000000000E+000
+5.05500000000E+009, -1.69561746991E+001, +0.00000000000E+000
+5.06000000000E+009, -1.71022673739E+001, +0.00000000000E+000
+5.06500000000E+009, -1.72041570936E+001, +0.00000000000E+000
+5.07000000000E+009, -1.73809434203E+001, +0.00000000000E+000
+5.07500000000E+009, -1.75264953406E+001, +0.00000000000E+000
+5.08000000000E+009, -1.76351892392E+001, +0.00000000000E+000
+5.08500000000E+009, -1.78579853780E+001, +0.00000000000E+000
+5.09000000000E+009, -1.79237372427E+001, +0.00000000000E+000
+5.09500000000E+009, -1.80654027947E+001, +0.00000000000E+000
+5.10000000000E+009, -1.82196638995E+001, +0.00000000000E+000
+5.10500000000E+009, -1.83584757163E+001, +0.00000000000E+000
+5.11000000000E+009, -1.84433081669E+001, +0.00000000000E+000
+5.11500000000E+009, -1.85981604182E+001, +0.00000000000E+000
+5.12000000000E+009, -1.87286229095E+001, +0.00000000000E+000
+5.12500000000E+009, -1.88887052023E+001, +0.00000000000E+000
+5.13000000000E+009, -1.89762070667E+001, +0.00000000000E+000
+5.13500000000E+009, -1.91351869153E+001, +0.00000000000E+000
+5.14000000000E+009, -1.92992701688E+001, +0.00000000000E+000
+5.14500000000E+009, -1.94120985609E+001, +0.00000000000E+000
+5.15000000000E+009, -1.95818026593E+001, +0.00000000000E+000
+5.15500000000E+009, -1.96868281344E+001, +0.00000000000E+000
+5.16000000000E+009, -1.98320290362E+001, +0.00000000000E+000
+5.16500000000E+009, -1.99757131014E+001, +0.00000000000E+000
+5.17000000000E+009, -2.00758976462E+001, +0.00000000000E+000
+5.17500000000E+009, -2.01939026137E+001, +0.00000000000E+000
+5.18000000000E+009, -2.03612228541E+001, +0.00000000000E+000
+5.18500000000E+009, -2.04389074049E+001, +0.00000000000E+000
+5.19000000000E+009, -2.05487298359E+001, +0.00000000000E+000
+5.19500000000E+009, -2.07294361516E+001, +0.00000000000E+000
+5.20000000000E+009, -2.08420862891E+001, +0.00000000000E+000
+5.20500000000E+009, -2.09647069466E+001, +0.00000000000E+000
+5.21000000000E+009, -2.10709809551E+001, +0.00000000000E+000
+5.21500000000E+009, -2.12648739558E+001, +0.00000000000E+000
+5.22000000000E+009, -2.14100946048E+001, +0.00000000000E+000
